"","album_name","ep","album_release","track_number","track_name","artist","featuring","bonus_track","promotional_release","single_release","track_release","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","duration_ms","explicit","key_name","mode_name","key_mode","line","lyric","element","element_artist"
"4073","Red (Taylor's Version)",FALSE,2021-11-12,24,"Babe (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,4,224240,FALSE,"E","major","E major",41,"We're a wreck, you're the wrecking ball","Outro","Taylor Swift"
"4074","Red (Taylor's Version)",FALSE,2021-11-12,24,"Babe (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,4,224240,FALSE,"E","major","E major",42,"You said, ""No one else""","Outro","Taylor Swift"
"4075","Red (Taylor's Version)",FALSE,2021-11-12,24,"Babe (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,4,224240,FALSE,"E","major","E major",43,"This is the last time I'll ever call you, babe","Outro","Taylor Swift"
"4076","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",1,"I know that you like me","Verse 1","Taylor Swift"
"4077","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",2,"And it's kinda frightening standin' here waitin', waitin'","Verse 1","Taylor Swift"
"4078","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",3,"And I became hypnotized by freckles and bright eyes, tongue-tied","Verse 1","Taylor Swift"
"4079","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",4,"But now you're so far away and I'm down","Pre-Chorus","Taylor Swift"
"4080","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",5,"Feelin' like a face in the crowd","Pre-Chorus","Taylor Swift"
"4081","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",6,"I'm reachin' for you, terrified","Pre-Chorus","Taylor Swift"
"4082","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",7,"'Cause you could be the one that I love","Chorus","Taylor Swift"
"4083","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",8,"I could be the one that you dream of","Chorus","Taylor Swift"
"4084","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",9,"A message in a bottle is all I can do","Chorus","Taylor Swift"
"4085","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",10,"Standin' here, hopin' it gets to you","Chorus","Taylor Swift"
"4086","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",11,"You could be the one that I keep, and","Chorus","Taylor Swift"
"4087","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",12,"I could be the reason you can't sleep at night","Chorus","Taylor Swift"
"4088","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",13,"A message in a bottle is all I can do","Chorus","Taylor Swift"
"4089","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",14,"Standin' here, hopin' it gets to you","Chorus","Taylor Swift"
"4090","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",15,"These days I'm restless","Verse 2","Taylor Swift"
"4091","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",16,"Workdays are endless, look how you made me, made me","Verse 2","Taylor Swift"
"4092","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",17,"But time moves faster, replaying your laughter, disaster","Verse 2","Taylor Swift"
"4093","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",18,"'Cause now you're so far away and I'm down","Pre-Chorus","Taylor Swift"
"4094","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",19,"Feelin' like a face in the crowd","Pre-Chorus","Taylor Swift"
"4095","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",20,"I'm reachin' for you, terrified","Pre-Chorus","Taylor Swift"
"4096","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",21,"'Cause you could be the one that I love","Chorus","Taylor Swift"
"4097","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",22,"I could be the one that you dream of","Chorus","Taylor Swift"
"4098","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",23,"A message in a bottle is all I can do","Chorus","Taylor Swift"
"4099","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",24,"Standin' here, hopin' it gets to you","Chorus","Taylor Swift"
"4100","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",25,"You could be the one that I keep, and","Chorus","Taylor Swift"
"4101","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",26,"I could be the reason you can't sleep at night","Chorus","Taylor Swift"
"4102","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",27,"A message in a bottle is all I can do","Chorus","Taylor Swift"
"4103","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",28,"Standin' here, hopin' it gets to you","Chorus","Taylor Swift"
"4104","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",29,"How is it in London?","Bridge","Taylor Swift"
"4105","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",30,"Where were you while I'm wondering","Bridge","Taylor Swift"
"4106","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",31,"If I'll ever see you again?","Bridge","Taylor Swift"
"4107","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",32,"You could be the one that I love, mmm","Bridge","Taylor Swift"
"4108","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",33,"And now I'm standin' here, hopin' it gets to you","Bridge","Taylor Swift"
"4109","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",34,"'Cause you could be the one that I love","Chorus","Taylor Swift"
"4110","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",35,"I could be the one that you dream of","Chorus","Taylor Swift"
"4111","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",36,"A message in a bottle is all I can do","Chorus","Taylor Swift"
"4112","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",37,"Standin' here, hopin' it gets to you","Chorus","Taylor Swift"
"4113","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",38,"You could be the one that I keep, and","Chorus","Taylor Swift"
"4114","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",39,"I could be the reason you can't sleep at night (You can't sleep at night)","Chorus","Taylor Swift"
"4115","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",40,"A message in a bottle is all I can do","Chorus","Taylor Swift"
"4116","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",41,"Standin' here, hopin' it gets to you","Chorus","Taylor Swift"
"4117","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",42,"You could be the one that I love","Outro","Taylor Swift"
"4118","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",43,"You could be the one that I love, I love","Outro","Taylor Swift"
"4119","Red (Taylor's Version)",FALSE,2021-11-12,25,"Message In A Bottle (Taylor's Version) [From The Vault]","Taylor Swift",NA,FALSE,NA,NA,2021-11-12,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,4,225960,FALSE,"G","major","G major",44,"And now I'm standin', here hopin' this gets to you","Outro","Taylor Swift"
"4120","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",1,"3 AM and I'm still awake, I'll bet you're just fine","Verse 1","Taylor Swift"
"4121","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",2,"Fast asleep in your city that's better than mine","Verse 1","Taylor Swift"
"4122","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",3,"And the girl in your bed has a fine pedigree","Verse 1","Taylor Swift"
"4123","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",4,"And I'll bet your friends tell you she's better than me, huh","Verse 1","Taylor Swift"
"4124","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",5,"Well, I tried to fit in with your upper-crust circles","Verse 2","Taylor Swift"
"4125","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",6,"Yeah, they let me sit in back when we were in love","Verse 2","Taylor Swift"
"4126","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",7,"Oh, they sit around talkin' about the meaning of life","Verse 2","Taylor Swift"
"4127","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",8,"And the book that just saved 'em that I hadn't heard of","Verse 2","Taylor Swift"
"4128","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",9,"But now that we're done and it's over","Chorus","Taylor Swift"
"4129","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",10,"I bet you couldn't believe","Chorus","Taylor Swift"
"4130","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",11,"When you realized I'm harder to forget than I was to leave","Chorus","Taylor Swift"
"4131","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",12,"And I bet you think about me","Chorus","Taylor Swift"
"4132","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",13,"You grew up in a silver-spoon gated community","Verse 3","Taylor Swift"
"4133","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",14,"Glamorous, shiny, bright Beverly Hills","Verse 3","Taylor Swift"
"4134","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",15,"I was raised on a farm, no, it wasn't a mansion","Verse 3","Taylor Swift"
"4135","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",16,"Just livin' room dancin' and kitchen table bills","Verse 3","Taylor Swift"
"4136","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",17,"But you know what they say, you can't help who you fall for","Verse 4","Taylor Swift"
"4137","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",18,"And you and I fell like an early spring snow","Verse 4","Taylor Swift"
"4138","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",19,"But reality crept in, you said we're too different","Verse 4","Taylor Swift"
"4139","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",20,"You laughed at my dreams, rolled your eyes at my jokes","Verse 4","Taylor Swift"
"4140","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",21,"Mr. Superior Thinkin'","Chorus","Taylor Swift"
"4141","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",22,"Do you have all the space that you need?","Chorus","Taylor Swift"
"4142","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",23,"I don't have to be your shrink to know that you'll never be happy","Chorus","Taylor Swift"
"4143","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",24,"And I bet you think about me","Chorus","Taylor Swift"
"4144","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",25,"I bet you think about me, yes","Post-Chorus","Taylor Swift"
"4145","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",26,"I bet you think about me","Post-Chorus","Taylor Swift"
"4146","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",27,"Oh, block it all out","Bridge","Taylor Swift"
"4147","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",28,"The voices so loud, sayin'","Bridge","Taylor Swift"
"4148","Red (Taylor's Version)",FALSE,2021-11-12,26,"I Bet You Think About Me (Taylor's Version) [From The Vault]","Taylor Swift","Chris Stapleton",FALSE,NA,NA,2021-11-12,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3,285107,TRUE,"C","major","C major",29,"""Why did you let her go?""","Bridge","Taylor Swift"
